extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000157495.1_ASM15749v1_genomic.fna	0.0150813	0	573/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000157515.1_ASM15751v1_genomic.fna	0.0186195	0	511/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000159255.1_ASM15925v1_genomic.fna	0.012872	0	617/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000159275.1_ASM15927v1_genomic.fna	0.0158882	0	558/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000159655.1_ASM15965v1_genomic.fna	0.0154542	0	566/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000160155.1_ASM16015v1_genomic.fna	0.00393593	0	853/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000161875.1_ASM16187v1_genomic.fna	0.0152404	0	570/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000163795.1_ASM16379v1_genomic.fna	0.0158882	0	558/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000163815.1_ASM16381v1_genomic.fna	0.0158882	0	558/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000172575.2_ASM17257v2_genomic.fna	0.0156702	0	562/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000175015.1_ASM17501v1_genomic.fna	0.0170687	0	537/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000178175.1_ASM17817v1_genomic.fna	0.0155619	0	564/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000281195.1_ASM28119v1_genomic.fna	0.0171844	0	535/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000293985.2_ASM29398v2_genomic.fna	0.0155619	0	564/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294005.2_ASM29400v2_genomic.fna	0.0135508	0	603/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294025.2_ASM29402v2_genomic.fna	0.0135016	0	604/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294045.1_ASM29404v1_genomic.fna	0.0138485	0	597/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294065.2_ASM29406v2_genomic.fna	0.0133547	0	607/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294085.2_ASM29408v2_genomic.fna	0.0131603	0	611/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294105.2_ASM29410v2_genomic.fna	0.0129198	0	616/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294125.1_ASM29412v1_genomic.fna	0.0135508	0	603/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294145.2_ASM29414v2_genomic.fna	0.0141502	0	591/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294165.2_ASM29416v2_genomic.fna	0.0133059	0	608/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294185.2_ASM29418v2_genomic.fna	0.0137488	0	599/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294205.2_ASM29420v2_genomic.fna	0.0134525	0	605/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294225.2_ASM29422v2_genomic.fna	0.0135508	0	603/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294245.2_ASM29424v2_genomic.fna	0.0134525	0	605/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294265.2_ASM29426v2_genomic.fna	0.0134525	0	605/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294285.2_ASM29428v2_genomic.fna	0.0133547	0	607/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294305.2_ASM29430v2_genomic.fna	0.0136496	0	601/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000294325.2_ASM29432v2_genomic.fna	0.0196919	0	494/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000317915.1_ASM31791v1_genomic.fna	0.0184352	0	514/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000320305.1_ASM32030v1_genomic.fna	0.015998	0	556/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000320325.1_ASM32032v1_genomic.fna	0.0158335	0	559/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390505.1_Ente_faec_B15725_V1_genomic.fna	0.00442466	0	837/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390525.1_Ente_faec_B16457_V1_genomic.fna	0.0168963	0	540/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390545.1_Ente_faec_B56765_V1_genomic.fna	0.0130638	0	613/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390565.1_Ente_faec_B69486_V1_genomic.fna	0.00427048	0	842/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390585.1_Ente_faec_B84847_V1_genomic.fna	0.0164427	0	548/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390605.1_Ente_faec_C_19315_led_1A_WT_V1_genomic.fna	0.0154006	0	567/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390625.1_Ente_faec_C_19315_led_1b_pp_SCV_V1_genomic.fna	0.0154006	0	567/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390645.1_Ente_faec_1448E03_V1_genomic.fna	0.0142009	0	590/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390665.1_Ente_faec_182970_V1_genomic.fna	0.0166683	0	544/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390685.1_Ente_faec_19116_V1_genomic.fna	0.0141502	0	591/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390705.1_Ente_faec_2630V05_V1_genomic.fna	0.0165552	0	546/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390725.1_Ente_faec_2924_V1_genomic.fna	0.0161637	0	553/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390745.1_Ente_faec_7330082-2_V1_genomic.fna	0.0163307	0	550/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390765.1_Ente_faec_7330112-3_V1_genomic.fna	0.0144049	0	586/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390785.1_Ente_faec_7330245-2_V1_genomic.fna	0.0184965	0	513/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390805.1_Ente_faec_7330257-1_V1_genomic.fna	0.0140492	0	593/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390825.1_Ente_faec_7330259-5_V1_genomic.fna	0.0139988	0	594/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390845.1_Ente_faec_7330948-5_V1_genomic.fna	0.0142518	0	589/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390865.1_Ente_faec_7430275-3_V1_genomic.fna	0.0138985	0	596/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390885.1_Ente_faec_7430315-3_V1_genomic.fna	0.0172424	0	534/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390905.1_Ente_faec_7430416-3_V1_genomic.fna	0.0143027	0	588/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390925.1_Ente_faec_7430821-4_V1_genomic.fna	0.0138985	0	596/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390945.1_Ente_faec_B1290_V1_genomic.fna	0.00288374	0	889/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390965.1_Ente_faec_B1327_V1_genomic.fna	0.00224371	0	912/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000390985.1_Ente_faec_B1376_V1_genomic.fna	0.00257463	0	900/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391005.1_Ente_faec_B1385_V1_genomic.fna	0.0023533	0	908/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391025.1_Ente_faec_B1441_V1_genomic.fna	0.00232584	0	909/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391045.1_Ente_faec_B1505_V1_genomic.fna	0.0024636	0	904/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391065.1_Ente_faec_B1532_V1_genomic.fna	0.00229842	0	910/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391085.1_Ente_faec_B1586_V1_genomic.fna	0.00238081	0	907/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391105.1_Ente_faec_B1618_V1_genomic.fna	0.00227104	0	911/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391125.1_Ente_faec_B1623_V1_genomic.fna	0.00279888	0	892/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391145.1_Ente_faec_B1678_V1_genomic.fna	0.00251903	0	902/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391165.1_Ente_faec_B1696_V1_genomic.fna	0.00243596	0	905/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391185.1_Ente_faec_B1719_V1_genomic.fna	0.00249129	0	903/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391205.1_Ente_faec_B1734_V1_genomic.fna	0.00265838	0	897/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391225.1_Ente_faec_B1843_V1_genomic.fna	0.0025468	0	901/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391245.1_Ente_faec_B1874_V1_genomic.fna	0.00257463	0	900/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391265.1_Ente_faec_B2207_V1_genomic.fna	0.0188675	0	507/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391285.1_Ente_faec_B2255_V1_genomic.fna	0.00249129	0	903/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391305.1_Ente_faec_B2391_V1_genomic.fna	0.00249129	0	903/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391325.1_Ente_faec_B2488_V1_genomic.fna	0.0025468	0	901/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391345.1_Ente_faec_B2535_V1_genomic.fna	0.00282712	0	891/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391365.1_Ente_faec_B2557_V1_genomic.fna	0.00274254	0	894/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391385.1_Ente_faec_B2593_V1_genomic.fna	0.00249129	0	903/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391405.1_Ente_faec_B3031_V1_genomic.fna	0.00249129	0	903/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391425.1_Ente_faec_B3042_V1_genomic.fna	0.00305472	0	883/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391445.1_Ente_faec_B3053_V1_genomic.fna	0.00243596	0	905/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391465.1_Ente_faec_B3126_V1_genomic.fna	0.00249129	0	903/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391485.2_ASM39148v2_genomic.fna	0.00224371	0	912/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391505.1_Ente_faec_B878_V1_genomic.fna	0.00291212	0	888/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391525.1_Ente_faec_B939_V1_genomic.fna	0.00294054	0	887/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391545.1_Ente_faec_HEF39_V1_genomic.fna	0.0143537	0	587/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391565.1_Ente_faec_UAA769_V1_genomic.fna	0.0164989	0	547/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391585.1_Ente_faec_UAA823_V1_genomic.fna	0.00560872	0	800/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391605.1_Ente_faec_UAA902_V1_genomic.fna	0.0160531	0	555/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391625.1_Ente_faec_UAA903_V1_genomic.fna	0.0160531	0	555/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391645.1_Ente_faec_UAA904_V1_genomic.fna	0.0160531	0	555/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391665.1_Ente_faec_UAA905_V1_genomic.fna	0.015998	0	556/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391685.1_Ente_faec_UAA906_V1_genomic.fna	0.0160531	0	555/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391705.1_Ente_faec_UAA907_V1_genomic.fna	0.0161637	0	553/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000391725.1_Ente_faec_UAA943_V1_genomic.fna	0.0158335	0	559/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392675.1_Ente_faec_SF350_V1_genomic.fna	0.0170687	0	537/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392755.1_Ente_faec_SF6375_V1_genomic.fna	0.0173006	0	533/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392775.1_Ente_faec_599951_V1_genomic.fna	0.0158335	0	559/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392795.1_Ente_faec_12030_V1_genomic.fna	0.0164989	0	547/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392815.1_Ente_faec_79-3_V1_genomic.fna	0.0155619	0	564/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392835.1_Ente_faec_E99_V1_genomic.fna	0.0143537	0	587/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392855.1_Ente_faec_T20_V1_genomic.fna	0.0149759	0	575/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392875.1_Ente_faec_ATCC_19433_V1_genomic.fna	0.015998	0	556/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392895.1_Ente_faec_T12_V1_genomic.fna	0.0189299	0	506/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392915.1_Ente_faec_D3_V1_genomic.fna	0.0184965	0	513/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392935.1_Ente_faec_RMC5_V1_genomic.fna	0.0194352	0	498/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392955.1_Ente_faec_ATCC_35038_V1_genomic.fna	0.0165552	0	546/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392975.1_Ente_faec_T6_V1_genomic.fna	0.0166683	0	544/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000392995.1_Ente_faec_T17_V1_genomic.fna	0.0158335	0	559/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393015.1_Ente_faec_T5_V1_genomic.fna	0.015616	0	563/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393035.1_Ente_faec_T9_V1_genomic.fna	0.0156702	0	562/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393055.1_Ente_faec_T10_V1_genomic.fna	0.0157245	0	561/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393075.1_Ente_faec_T18_V1_genomic.fna	0.0150813	0	573/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393095.1_Ente_faec_F1_V1_genomic.fna	0.0171844	0	535/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393115.1_Ente_faec_SS-7_V1_genomic.fna	0.0170111	0	538/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393135.1_Ente_faec_RMC1_V1_genomic.fna	0.0154542	0	566/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393155.1_Ente_faec_T19_V1_genomic.fna	0.0177716	0	525/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393175.1_Ente_faec_39-5_V1_genomic.fna	0.0182524	0	517/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393195.1_Ente_faec_B-4-111_V1_genomic.fna	0.0193714	0	499/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393215.1_Ente_faec_Fly_2_V1_genomic.fna	0.0181917	0	518/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393235.1_Ente_faec_Merz151_V1_genomic.fna	0.0155619	0	564/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393255.1_Ente_faec_SF339_V1_genomic.fna	0.0142009	0	590/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393275.1_Ente_faec_Com7_V1_genomic.fna	0.0188053	0	508/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393295.1_Ente_faec_TR197_V1_genomic.fna	0.016782	0	542/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393315.1_Ente_faec_RMC65_V1_genomic.fna	0.0160531	0	555/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393335.1_Ente_faec_B653_V1_genomic.fna	0.0204123	0	483/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393355.1_Ente_faec_D173_V1_genomic.fna	0.0152936	0	569/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393375.1_Ente_faec_ATCC_6055_V1_genomic.fna	0.0187432	0	509/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393395.1_Ente_faec_ATCC_10100_V1_genomic.fna	0.0166683	0	544/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393455.1_Ente_faec_SF21520_V1_genomic.fna	0.00502299	0	818/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393475.1_Ente_faec_TR161_V1_genomic.fna	0.00357808	0	865/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393495.1_Ente_faec_A-3-1_V1_genomic.fna	0.015998	0	556/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393515.1_Ente_faec_Merz89_V1_genomic.fna	0.0163307	0	550/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393535.1_Ente_faec_Merz192_V1_genomic.fna	0.015943	0	557/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393555.1_Ente_faec_Merz204_V1_genomic.fna	0.0166683	0	544/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393575.1_Ente_faec_D1_V1_genomic.fna	0.0163866	0	549/1000
extras/1351/GCF_000007785.1_ASM778v1_genomic.fna	extras/1351/GCF_000393595.1_Ente_faec_T4_V1_genomic.fna	0.0170111	0	538/1000
